,business_id,stars,positive_count,negative_count,sentiment_score_%,keyword,group
26,8Vo6LN9gqULhXzoxj5k6kQ,4.5,49,3,94.23076923076924,table,service
27,9xW7LsJpyhVZFRb6z9xorg,4.0,7,1,87.5,table,service
28,A7Uwcr1BjasB6BWke1hrfA,5.0,0,0,,table,service
29,AV3XPH1iv8PKSO6mrnYgLg,4.5,1,0,100.0,table,service
30,Bm-NlFiZWMCwmmz9B_rlCA,4.0,8,0,100.0,table,service
31,Bo-GGwQNcLVwyKeYkbfAYg,5.0,0,0,,table,service
32,DD3TxygdxBxKh9gbjCuLDA,4.5,3,0,100.0,table,service
33,DOfiulOub9hVPBCtiDl9Fw,4.0,11,0,100.0,table,service
34,DbYZpG1O8Qknfk_IqXtHxg,4.0,0,0,,table,service
35,DcRfabRzYkddMEUFyPMBgw,3.0,0,0,,table,service
36,E6HHiJMCpTkjOsSly3kzeA,4.5,0,0,,table,service
37,EZc2myE2mYk2h9JK9qu8gw,4.5,45,7,86.53846153846153,table,service
38,E_ac8Q20OJD9L8cafCBKaQ,4.0,19,2,90.47619047619048,table,service
39,EaTbY8HFwwF7i3SjVbHGYw,4.0,6,1,85.71428571428571,table,service
40,EoLzj1yciIjEZS9ZEJe_kQ,3.0,2,0,100.0,table,service
41,FpNhzu3w0XgyedhOLDuK8g,4.5,13,2,86.66666666666667,table,service
42,GBD-YjcOD1nG0wv4L0Lvfg,5.0,0,0,,table,service
43,H-1qpp_77KggOAr9htUrEw,4.0,14,0,100.0,table,service
44,H4Zf42Q3I8JyQ-V5l4dJrg,3.5,19,0,100.0,table,service
45,HJ_rOClY2RPrdervYopKmQ,4.0,1,0,100.0,table,service
46,Hl_vXTiYLozWo7T9Cq17vw,5.0,0,0,,table,service
47,IQFb8aeU7QW-BxpFhGMnlg,4.0,0,0,,table,service
48,IZZ7J14VnJGyUqYH1tgT6w,4.5,1,1,50.0,table,service
49,IljCDlZnTftfZEruqa4sRQ,4.0,0,0,,table,service
50,KSYONgGtrK0nKXfroB-bwg,4.5,37,3,92.5,table,service
51,L7-PPe0fj-6U7qq31vjWnQ,4.5,2,1,66.66666666666667,table,service
52,L9QTAucz_in5f-ufCrvb1Q,3.5,0,1,0.0,table,service
53,LIqjZ2fGRbjjMy0ezyuKSQ,3.5,0,0,,table,service
54,LtxG9DTXCFpteVkD4SGBlw,4.0,0,0,,table,service
55,LuPK46HMxRYEVTXVbBCR1g,4.0,21,5,80.76923076923077,table,service
56,M2i4sAuljONUy-BSBonkzg,5.0,0,0,,table,service
57,MAIfD4kJDCydgoD1l2b_vw,4.0,0,0,,table,service
58,OCW1gs6Rjn90_x5EV0PuaA,4.5,1,0,100.0,table,service
59,OrU9wTeHJSLMwyGqYg4FAA,4.0,13,1,92.85714285714286,table,service
60,POSwCH5XrPTMRILJaNAjAQ,5.0,0,0,,table,service
61,PPcz-0UtIJ8O7xDT551y2g,4.5,4,0,100.0,table,service
62,PgtqA056auCp5EbcZMbXPQ,3.5,9,0,100.0,table,service
63,QBNATcq7Stx9LxcSq16W7w,4.5,3,0,100.0,table,service
64,QLHgjBHBoeIUoEvIPvjHnw,4.0,7,3,70.0,table,service
65,R93mEcQ1pjq7q3LzShi3ow,5.0,1,0,100.0,table,service
66,RNzhLU8zy1L5dBkjRK4xEA,3.5,7,0,100.0,table,service
67,RzgQioExrGZDkY3vNuziOQ,4.0,0,0,,table,service
68,S8saWaZlToeNoloR2fMrAQ,4.5,1,0,100.0,table,service
69,SZU9c8V2GuREDN5KgyHFJw,4.0,81,2,97.59036144578312,table,service
70,SeneXbKmhHhPtzyTDPDnvA,4.0,1,0,100.0,table,service
71,Sp4HOjXy-LYV_4yy10L3jg,4.5,0,0,,table,service
72,Ss6f5v_t5Vddiaz4ZOxL0g,4.0,39,1,97.5,table,service
73,U3grYFIeu6RgAAQgdriHww,4.0,102,5,95.32710280373831,table,service
74,UA3HxLprLSOO9J6l1iR2Cg,3.5,5,0,100.0,table,service
75,UBK6zb5-XUETfVzYkRTj1Q,4.5,0,0,,table,service
76,USVks6B2Xkf0WLmLIiXqMA,3.5,22,2,91.66666666666669,table,service
77,V0RzUzlEUc279ZQ6eJ5nzw,2.0,0,0,,table,service
78,VJKpVv_l1g943WK6fxwZKQ,3.5,0,0,,table,service
79,VfH9vj-kkAiAwvKYCKzQ0g,3.0,2,1,66.66666666666667,table,service
80,Vg0oTgDyRwi73D5zRywrlg,4.0,0,0,,table,service
81,Y0izXh4Dv1_YU68tn43Xiw,4.5,3,3,50.0,table,service
82,Y57sylYCgq2VQJuBCnjPfA,4.0,20,2,90.9090909090909,table,service
83,YiSr-W5BBX6uXnhWPxk82Q,4.0,14,0,100.0,table,service
84,ZKi4F9BlA46rLvLyeIE3VA,3.5,7,0,100.0,table,service
85,_P-0kP5DboEd5p0OqDorFA,4.5,0,0,,table,service
86,_dNk5IpkVVyN2nWMXTA2eA,4.5,0,0,,table,service
87,apmw_lkLdwWbeYiI9ysdJg,4.5,1,0,100.0,table,service
88,b5hxsRw76UUXcotxlCipuQ,3.5,13,4,76.47058823529412,table,service
89,c-W17u2jiFOD2H_d6uo-bQ,4.5,1,0,100.0,table,service
90,cAbdvzqtFLaAAMFIyPf2AA,4.0,17,0,100.0,table,service
91,cQDwJjslebJv5Co7gCm2Yw,4.0,2,1,66.66666666666667,table,service
92,c_a38vt6v2tRq-VjdTZHZw,4.0,1,0,100.0,table,service
93,cyaDjqjhtRbpd5Og5dFoZg,2.5,0,0,,table,service
94,d0E938M2_4kcuULUdnj-Xw,4.5,3,0,100.0,table,service
95,df_UStxBFDYNSd-ngoR1-w,4.5,2,0,100.0,table,service
96,dutm97q2F4a6RV6YQ0uLHw,5.0,1,0,100.0,table,service
97,e76uCbhmK8oqAtYAkxB2Qg,4.5,0,0,,table,service
98,eHRzuUXA2jrR99ecioWU4g,3.5,4,0,100.0,table,service
99,eL4lyE7LNoXEMvpcJ8WNVw,4.0,7,0,100.0,table,service
100,eX7o_-s5TmDT-DMfTV4cmw,4.0,20,4,83.33333333333333,table,service
101,fO89arPgWzq_1YYQYLS4Yw,4.5,0,0,,table,service
102,fiQxkb1pfPpvrr0oYYYBcA,5.0,1,0,100.0,table,service
103,fnGZspqyamRremXor0sAyg,4.0,0,0,,table,service
104,fqStx0SvwMFChX_HIdUeEQ,4.0,23,1,95.83333333333331,table,service
105,g0lCOgLkkByZrhmwYzP5KA,4.5,4,0,100.0,table,service
106,g6VJ6y-AzDGQy0Gj91UvUw,4.0,1,0,100.0,table,service
107,gLNf3zUydIKc_cvUll-6gw,5.0,0,0,,table,service
108,gYrHa4CckDjgOQc5B-yTKA,4.0,1,0,100.0,table,service
109,gdEZfd6RFXYmmXX71RDvbA,4.5,1,0,100.0,table,service
110,gkqfm6mTim9Rwopwjayc8w,5.0,0,0,,table,service
111,iBBV8vesQ8fo2IQA7an1JA,4.0,39,2,95.1219512195122,table,service
112,iBTc6XKgW5HESEZIii-G4g,4.5,1,0,100.0,table,service
113,ixROUxJqrczeYUT0z0MCHg,5.0,0,0,,table,service
114,j1yb8y-jFwpG_hW9AH3PrQ,5.0,1,0,100.0,table,service
115,j8c8WFqySY1eybnkJfgjSg,4.0,3,0,100.0,table,service
116,jKocMyXjEqgb9dL9S5vrEA,4.0,10,0,100.0,table,service
117,jMlE4wvspc0J-oN-SYUjQw,4.5,1,0,100.0,table,service
118,j_m8zce-jSRQn5JmC633GQ,4.5,9,0,100.0,table,service
119,jfRq1KtjEGyPoMo9HZVw2Q,3.5,4,0,100.0,table,service
120,kBqyg_L_Xn9jQTCHYODbRg,5.0,1,0,100.0,table,service
121,krTxH1a9kzWgwvt3PVH8pQ,4.5,7,1,87.5,table,service
122,kwqXOtLCbNjgvwuMj4H1AQ,4.5,1,0,100.0,table,service
123,kwtKZ3fzM5jlR8Z7KIA17g,5.0,0,0,,table,service
124,l6rgXoUfz4Wh_lAGxDiNaA,5.0,0,0,,table,service
125,m4xrhESFLaA7PiddXeg2aw,3.5,8,1,88.88888888888889,table,service
126,nhOMsw22-rz9kXSKwBZYAQ,4.0,0,0,,table,service
127,o4IiNbNybcy-L4vzTSoDJw,4.0,46,5,90.19607843137256,table,service
128,oGDGlUbOjHxmmCh8ZYcDCg,4.0,145,6,96.02649006622516,table,service
129,oTcezJoCe30NrwiNFsoLXQ,4.5,8,0,100.0,table,service
130,oinV9xrSkR3b_T8sK1nsqg,3.5,8,2,80.0,table,service
131,omnCKxL0f_akh0eYeJxjDg,4.0,11,0,100.0,table,service
132,pKSB4wXLiS8rd1cAEgD8oA,4.5,0,0,,table,service
133,pQh2GzkAnbLKiDqEpxcylQ,5.0,0,0,,table,service
134,pqF3WkYktbR28uk2PSR7Rg,4.0,11,0,100.0,table,service
135,q-1ICFSqs2MwDGfe5tX-SQ,4.0,5,1,83.33333333333333,table,service
136,q75UQjNm6AEK4XNnkDLxTQ,4.0,3,0,100.0,table,service
137,qUyU8Amr1NjuE3TBFs2n4A,5.0,3,0,100.0,table,service
138,qVitsouI4aBiYx1_Fjn0Pg,4.0,2,0,100.0,table,service
139,r2IhvKZQ_wLR5mLBnPOilg,4.5,15,0,100.0,table,service
140,s-iUpeKVCuPd5m4OJ3HixQ,4.0,0,0,,table,service
141,sZHLbLnw1vwHF1xDzuV1iw,4.5,0,0,,table,service
142,sj2o49ZCq2iJlZxDNrHDaA,4.5,3,1,75.0,table,service
143,sjWf71VmU5HIwqX8RGCLJw,4.5,1,0,100.0,table,service
144,sk0IM8koYo1o9-k_rpkmxQ,4.5,1,0,100.0,table,service
145,sz5SMsTOTAshdfsaK98-TA,4.0,11,0,100.0,table,service
146,tZnPqmwGcLjYeBdwyvhazg,4.0,1,0,100.0,table,service
147,thlyktt2c7v1DyOpSVSibw,4.0,29,5,85.29411764705883,table,service
148,tthy48ZIX_wfY8Dy0Dvg6w,4.5,112,2,98.24561403508773,table,service
149,vgDl4_ZjoLLIU2ZPL83GIg,4.0,0,0,,table,service
150,vsrryxBR2Jykl71qa1H6SQ,4.0,6,0,100.0,table,service
151,w8AxfAjNq7wU5jHmpLSpNg,3.5,1,1,50.0,table,service
152,wK2IixmZUOEFGz1QZqR99Q,4.0,0,0,,table,service
153,wMZAnrfwV-qHiV5zdTSrzw,4.0,12,2,85.71428571428571,table,service
154,x2ly0NsSTMmMpljpdIZdYA,4.5,42,3,93.33333333333331,table,service
155,xRapA2lG7mjJ6eOqHmxe-A,4.0,4,0,100.0,table,service
156,xTYLUPg8Xg-z3cYoPpcJqQ,4.5,0,0,,table,service
157,yLqFm4epPkbkPpan9gmEjA,4.0,0,0,,table,service
158,ySRkAFddd1tCUzRDjbECdg,4.0,0,0,,table,service
159,ycbmvmBYk4w_ZmdrPL0tBQ,4.0,9,2,81.81818181818181,table,service
160,ywXa1pDqHPe9tOPx0yJFUg,3.0,0,0,,table,service
161,zbrIMldF_O1ZQ0vpUaaa8A,4.0,34,1,97.14285714285714,table,service
162,zkMqKD6IZPcU10g0a2APmg,4.5,0,0,,table,service
0,-BdYhP-12elmFV7oB1iv4A,5.0,0,0,,reservation,service
1,-e8RwknT5szoLk9uBZjzcw,4.0,2,0,100.0,reservation,service
2,-ujBP1Dw0j1-Ffaz97-LXQ,4.0,0,0,,reservation,service
3,0CHIbqSkGWBr2KMkIUocEA,3.5,12,1,92.3076923076923,reservation,service
4,0ac5lGA_0wdKDnib3y59Xg,4.0,5,0,100.0,reservation,service
5,0it-2gWk_gyuZyEMQzBBuQ,4.0,1,0,100.0,reservation,service
6,0t1pU_Ky3Jvgq5Ya_OC1pA,4.5,6,0,100.0,reservation,service
7,1FURjeGJi_LBXcJQg8eskw,4.5,3,0,100.0,reservation,service
8,1xsBRB203LiYLcC3mktfdA,4.0,0,0,,reservation,service
9,2YnQAJdeFrcgPa8MqIYcDg,3.5,0,0,,reservation,service
10,2l-spLLGUzRiZg8dF623Nw,4.0,0,1,0.0,reservation,service
11,2nk4hq2oRfym8ROQ5iS47g,4.5,0,0,,reservation,service
12,3Wy21heeDm8h2tSZfcj6OA,4.5,12,0,100.0,reservation,service
13,45D7B9CqiUTTPUFcqmLx5Q,4.5,0,0,,reservation,service
14,4FdsX3MbkcdBRAr1aymF6A,4.5,3,0,100.0,reservation,service
15,4IqrY1mXK65HgrrgkpE-cw,4.5,1,1,50.0,reservation,service
16,4KAuy-zNBxD9QvnkldwEww,4.0,0,0,,reservation,service
17,4kfbEcAMepvkjt3H7INYBg,4.5,0,0,,reservation,service
18,4xhGQGdGqU60BIznBjqnuA,4.0,0,0,,reservation,service
19,52ov7d0148JvYG78_c-Bsw,4.0,0,0,,reservation,service
20,5bDjg02rlg6ODEUT-UQT-A,3.5,0,0,,reservation,service
21,5uNCvNy9L6peKeKP1RRPyg,3.5,1,0,100.0,reservation,service
22,64Rl3pT4Md4-8ckeaNVZCQ,3.5,2,0,100.0,reservation,service
23,6HTGlttrzCMsuGBHO1ZGiw,4.5,8,0,100.0,reservation,service
24,7yR4oQcapZBKCkRLB3Isig,2.5,1,0,100.0,reservation,service
25,8Lbz0hfE4MWzd7yDu9atBA,5.0,0,0,,reservation,service
26,8Vo6LN9gqULhXzoxj5k6kQ,4.5,21,0,100.0,reservation,service
27,9xW7LsJpyhVZFRb6z9xorg,4.0,3,0,100.0,reservation,service
28,A7Uwcr1BjasB6BWke1hrfA,5.0,0,0,,reservation,service
29,AV3XPH1iv8PKSO6mrnYgLg,4.5,2,0,100.0,reservation,service
30,Bm-NlFiZWMCwmmz9B_rlCA,4.0,2,0,100.0,reservation,service
31,Bo-GGwQNcLVwyKeYkbfAYg,5.0,0,0,,reservation,service
32,DD3TxygdxBxKh9gbjCuLDA,4.5,0,0,,reservation,service
33,DOfiulOub9hVPBCtiDl9Fw,4.0,1,0,100.0,reservation,service
34,DbYZpG1O8Qknfk_IqXtHxg,4.0,0,0,,reservation,service
35,DcRfabRzYkddMEUFyPMBgw,3.0,0,0,,reservation,service
36,E6HHiJMCpTkjOsSly3kzeA,4.5,0,0,,reservation,service
37,EZc2myE2mYk2h9JK9qu8gw,4.5,8,0,100.0,reservation,service
38,E_ac8Q20OJD9L8cafCBKaQ,4.0,11,0,100.0,reservation,service
39,EaTbY8HFwwF7i3SjVbHGYw,4.0,1,0,100.0,reservation,service
40,EoLzj1yciIjEZS9ZEJe_kQ,3.0,0,0,,reservation,service
41,FpNhzu3w0XgyedhOLDuK8g,4.5,1,0,100.0,reservation,service
42,GBD-YjcOD1nG0wv4L0Lvfg,5.0,0,0,,reservation,service
43,H-1qpp_77KggOAr9htUrEw,4.0,7,0,100.0,reservation,service
44,H4Zf42Q3I8JyQ-V5l4dJrg,3.5,10,0,100.0,reservation,service
45,HJ_rOClY2RPrdervYopKmQ,4.0,3,0,100.0,reservation,service
46,Hl_vXTiYLozWo7T9Cq17vw,5.0,1,0,100.0,reservation,service
47,IQFb8aeU7QW-BxpFhGMnlg,4.0,1,0,100.0,reservation,service
48,IZZ7J14VnJGyUqYH1tgT6w,4.5,0,0,,reservation,service
49,IljCDlZnTftfZEruqa4sRQ,4.0,0,0,,reservation,service
50,KSYONgGtrK0nKXfroB-bwg,4.5,43,0,100.0,reservation,service
51,L7-PPe0fj-6U7qq31vjWnQ,4.5,1,0,100.0,reservation,service
52,L9QTAucz_in5f-ufCrvb1Q,3.5,0,0,,reservation,service
53,LIqjZ2fGRbjjMy0ezyuKSQ,3.5,0,0,,reservation,service
54,LtxG9DTXCFpteVkD4SGBlw,4.0,1,0,100.0,reservation,service
55,LuPK46HMxRYEVTXVbBCR1g,4.0,10,0,100.0,reservation,service
56,M2i4sAuljONUy-BSBonkzg,5.0,0,0,,reservation,service
57,MAIfD4kJDCydgoD1l2b_vw,4.0,0,0,,reservation,service
58,OCW1gs6Rjn90_x5EV0PuaA,4.5,0,0,,reservation,service
59,OrU9wTeHJSLMwyGqYg4FAA,4.0,2,0,100.0,reservation,service
60,POSwCH5XrPTMRILJaNAjAQ,5.0,0,0,,reservation,service
61,PPcz-0UtIJ8O7xDT551y2g,4.5,4,0,100.0,reservation,service
62,PgtqA056auCp5EbcZMbXPQ,3.5,3,1,75.0,reservation,service
63,QBNATcq7Stx9LxcSq16W7w,4.5,1,0,100.0,reservation,service
64,QLHgjBHBoeIUoEvIPvjHnw,4.0,1,0,100.0,reservation,service
65,R93mEcQ1pjq7q3LzShi3ow,5.0,0,0,,reservation,service
66,RNzhLU8zy1L5dBkjRK4xEA,3.5,5,0,100.0,reservation,service
67,RzgQioExrGZDkY3vNuziOQ,4.0,0,0,,reservation,service
68,S8saWaZlToeNoloR2fMrAQ,4.5,3,0,100.0,reservation,service
69,SZU9c8V2GuREDN5KgyHFJw,4.0,11,0,100.0,reservation,service
70,SeneXbKmhHhPtzyTDPDnvA,4.0,0,0,,reservation,service
71,Sp4HOjXy-LYV_4yy10L3jg,4.5,0,0,,reservation,service
72,Ss6f5v_t5Vddiaz4ZOxL0g,4.0,1,0,100.0,reservation,service
73,U3grYFIeu6RgAAQgdriHww,4.0,30,0,100.0,reservation,service
74,UA3HxLprLSOO9J6l1iR2Cg,3.5,0,0,,reservation,service
75,UBK6zb5-XUETfVzYkRTj1Q,4.5,0,0,,reservation,service
76,USVks6B2Xkf0WLmLIiXqMA,3.5,14,1,93.33333333333331,reservation,service
77,V0RzUzlEUc279ZQ6eJ5nzw,2.0,0,0,,reservation,service
78,VJKpVv_l1g943WK6fxwZKQ,3.5,0,0,,reservation,service
79,VfH9vj-kkAiAwvKYCKzQ0g,3.0,0,0,,reservation,service
80,Vg0oTgDyRwi73D5zRywrlg,4.0,0,0,,reservation,service
81,Y0izXh4Dv1_YU68tn43Xiw,4.5,0,0,,reservation,service
82,Y57sylYCgq2VQJuBCnjPfA,4.0,23,2,92.0,reservation,service
83,YiSr-W5BBX6uXnhWPxk82Q,4.0,5,0,100.0,reservation,service
84,ZKi4F9BlA46rLvLyeIE3VA,3.5,0,0,,reservation,service
85,_P-0kP5DboEd5p0OqDorFA,4.5,0,0,,reservation,service
86,_dNk5IpkVVyN2nWMXTA2eA,4.5,0,0,,reservation,service
87,apmw_lkLdwWbeYiI9ysdJg,4.5,0,0,,reservation,service
88,b5hxsRw76UUXcotxlCipuQ,3.5,3,0,100.0,reservation,service
89,c-W17u2jiFOD2H_d6uo-bQ,4.5,0,0,,reservation,service
90,cAbdvzqtFLaAAMFIyPf2AA,4.0,8,1,88.88888888888889,reservation,service
91,cQDwJjslebJv5Co7gCm2Yw,4.0,0,0,,reservation,service
92,c_a38vt6v2tRq-VjdTZHZw,4.0,0,0,,reservation,service
93,cyaDjqjhtRbpd5Og5dFoZg,2.5,0,0,,reservation,service
94,d0E938M2_4kcuULUdnj-Xw,4.5,0,0,,reservation,service
95,df_UStxBFDYNSd-ngoR1-w,4.5,0,0,,reservation,service
96,dutm97q2F4a6RV6YQ0uLHw,5.0,0,0,,reservation,service
97,e76uCbhmK8oqAtYAkxB2Qg,4.5,0,0,,reservation,service
98,eHRzuUXA2jrR99ecioWU4g,3.5,0,0,,reservation,service
99,eL4lyE7LNoXEMvpcJ8WNVw,4.0,1,0,100.0,reservation,service
100,eX7o_-s5TmDT-DMfTV4cmw,4.0,6,0,100.0,reservation,service
101,fO89arPgWzq_1YYQYLS4Yw,4.5,1,0,100.0,reservation,service
102,fiQxkb1pfPpvrr0oYYYBcA,5.0,1,0,100.0,reservation,service
103,fnGZspqyamRremXor0sAyg,4.0,0,0,,reservation,service
104,fqStx0SvwMFChX_HIdUeEQ,4.0,2,1,66.66666666666667,reservation,service
105,g0lCOgLkkByZrhmwYzP5KA,4.5,0,0,,reservation,service
106,g6VJ6y-AzDGQy0Gj91UvUw,4.0,0,0,,reservation,service
107,gLNf3zUydIKc_cvUll-6gw,5.0,0,0,,reservation,service
108,gYrHa4CckDjgOQc5B-yTKA,4.0,0,0,,reservation,service
109,gdEZfd6RFXYmmXX71RDvbA,4.5,0,0,,reservation,service
110,gkqfm6mTim9Rwopwjayc8w,5.0,0,0,,reservation,service
111,iBBV8vesQ8fo2IQA7an1JA,4.0,20,0,100.0,reservation,service
112,iBTc6XKgW5HESEZIii-G4g,4.5,0,0,,reservation,service
113,ixROUxJqrczeYUT0z0MCHg,5.0,0,0,,reservation,service
114,j1yb8y-jFwpG_hW9AH3PrQ,5.0,0,0,,reservation,service
115,j8c8WFqySY1eybnkJfgjSg,4.0,2,0,100.0,reservation,service
116,jKocMyXjEqgb9dL9S5vrEA,4.0,0,0,,reservation,service
117,jMlE4wvspc0J-oN-SYUjQw,4.5,0,0,,reservation,service
118,j_m8zce-jSRQn5JmC633GQ,4.5,1,0,100.0,reservation,service
119,jfRq1KtjEGyPoMo9HZVw2Q,3.5,1,0,100.0,reservation,service
120,kBqyg_L_Xn9jQTCHYODbRg,5.0,0,0,,reservation,service
121,krTxH1a9kzWgwvt3PVH8pQ,4.5,0,0,,reservation,service
122,kwqXOtLCbNjgvwuMj4H1AQ,4.5,0,0,,reservation,service
123,kwtKZ3fzM5jlR8Z7KIA17g,5.0,0,0,,reservation,service
124,l6rgXoUfz4Wh_lAGxDiNaA,5.0,0,0,,reservation,service
125,m4xrhESFLaA7PiddXeg2aw,3.5,0,0,,reservation,service
126,nhOMsw22-rz9kXSKwBZYAQ,4.0,5,0,100.0,reservation,service
127,o4IiNbNybcy-L4vzTSoDJw,4.0,35,8,81.3953488372093,reservation,service
128,oGDGlUbOjHxmmCh8ZYcDCg,4.0,69,1,98.57142857142856,reservation,service
129,oTcezJoCe30NrwiNFsoLXQ,4.5,2,0,100.0,reservation,service
130,oinV9xrSkR3b_T8sK1nsqg,3.5,6,1,85.71428571428571,reservation,service
131,omnCKxL0f_akh0eYeJxjDg,4.0,0,0,,reservation,service
132,pKSB4wXLiS8rd1cAEgD8oA,4.5,0,0,,reservation,service
133,pQh2GzkAnbLKiDqEpxcylQ,5.0,0,0,,reservation,service
134,pqF3WkYktbR28uk2PSR7Rg,4.0,0,0,,reservation,service
135,q-1ICFSqs2MwDGfe5tX-SQ,4.0,0,0,,reservation,service
136,q75UQjNm6AEK4XNnkDLxTQ,4.0,0,0,,reservation,service
137,qUyU8Amr1NjuE3TBFs2n4A,5.0,0,0,,reservation,service
138,qVitsouI4aBiYx1_Fjn0Pg,4.0,0,0,,reservation,service
139,r2IhvKZQ_wLR5mLBnPOilg,4.5,3,0,100.0,reservation,service
140,s-iUpeKVCuPd5m4OJ3HixQ,4.0,0,0,,reservation,service
141,sZHLbLnw1vwHF1xDzuV1iw,4.5,0,0,,reservation,service
142,sj2o49ZCq2iJlZxDNrHDaA,4.5,0,0,,reservation,service
143,sjWf71VmU5HIwqX8RGCLJw,4.5,0,0,,reservation,service
144,sk0IM8koYo1o9-k_rpkmxQ,4.5,0,0,,reservation,service
145,sz5SMsTOTAshdfsaK98-TA,4.0,5,0,100.0,reservation,service
146,tZnPqmwGcLjYeBdwyvhazg,4.0,1,0,100.0,reservation,service
147,thlyktt2c7v1DyOpSVSibw,4.0,17,0,100.0,reservation,service
148,tthy48ZIX_wfY8Dy0Dvg6w,4.5,43,2,95.55555555555556,reservation,service
149,vgDl4_ZjoLLIU2ZPL83GIg,4.0,0,0,,reservation,service
150,vsrryxBR2Jykl71qa1H6SQ,4.0,0,0,,reservation,service
151,w8AxfAjNq7wU5jHmpLSpNg,3.5,0,0,,reservation,service
152,wK2IixmZUOEFGz1QZqR99Q,4.0,0,0,,reservation,service
153,wMZAnrfwV-qHiV5zdTSrzw,4.0,2,0,100.0,reservation,service
154,x2ly0NsSTMmMpljpdIZdYA,4.5,10,0,100.0,reservation,service
155,xRapA2lG7mjJ6eOqHmxe-A,4.0,2,0,100.0,reservation,service
156,xTYLUPg8Xg-z3cYoPpcJqQ,4.5,0,0,,reservation,service
157,yLqFm4epPkbkPpan9gmEjA,4.0,0,0,,reservation,service
158,ySRkAFddd1tCUzRDjbECdg,4.0,0,0,,reservation,service
159,ycbmvmBYk4w_ZmdrPL0tBQ,4.0,0,0,,reservation,service
160,ywXa1pDqHPe9tOPx0yJFUg,3.0,0,0,,reservation,service
161,zbrIMldF_O1ZQ0vpUaaa8A,4.0,9,1,90.0,reservation,service
162,zkMqKD6IZPcU10g0a2APmg,4.5,0,0,,reservation,service
0,-BdYhP-12elmFV7oB1iv4A,5.0,0,0,,waiter,service
1,-e8RwknT5szoLk9uBZjzcw,4.0,0,0,,waiter,service
2,-ujBP1Dw0j1-Ffaz97-LXQ,4.0,0,0,,waiter,service
3,0CHIbqSkGWBr2KMkIUocEA,3.5,17,6,73.91304347826087,waiter,service
4,0ac5lGA_0wdKDnib3y59Xg,4.0,15,1,93.75,waiter,service
5,0it-2gWk_gyuZyEMQzBBuQ,4.0,3,0,100.0,waiter,service
6,0t1pU_Ky3Jvgq5Ya_OC1pA,4.5,3,0,100.0,waiter,service
7,1FURjeGJi_LBXcJQg8eskw,4.5,0,0,,waiter,service
8,1xsBRB203LiYLcC3mktfdA,4.0,0,0,,waiter,service
9,2YnQAJdeFrcgPa8MqIYcDg,3.5,3,0,100.0,waiter,service
10,2l-spLLGUzRiZg8dF623Nw,4.0,3,0,100.0,waiter,service
11,2nk4hq2oRfym8ROQ5iS47g,4.5,0,0,,waiter,service
12,3Wy21heeDm8h2tSZfcj6OA,4.5,51,3,94.44444444444444,waiter,service
13,45D7B9CqiUTTPUFcqmLx5Q,4.5,6,0,100.0,waiter,service
14,4FdsX3MbkcdBRAr1aymF6A,4.5,2,0,100.0,waiter,service
15,4IqrY1mXK65HgrrgkpE-cw,4.5,0,0,,waiter,service
16,4KAuy-zNBxD9QvnkldwEww,4.0,0,0,,waiter,service
17,4kfbEcAMepvkjt3H7INYBg,4.5,1,0,100.0,waiter,service
18,4xhGQGdGqU60BIznBjqnuA,4.0,0,0,,waiter,service
19,52ov7d0148JvYG78_c-Bsw,4.0,0,0,,waiter,service
20,5bDjg02rlg6ODEUT-UQT-A,3.5,1,0,100.0,waiter,service
21,5uNCvNy9L6peKeKP1RRPyg,3.5,3,3,50.0,waiter,service
22,64Rl3pT4Md4-8ckeaNVZCQ,3.5,9,1,90.0,waiter,service
23,6HTGlttrzCMsuGBHO1ZGiw,4.5,6,0,100.0,waiter,service
24,7yR4oQcapZBKCkRLB3Isig,2.5,10,1,90.9090909090909,waiter,service
25,8Lbz0hfE4MWzd7yDu9atBA,5.0,0,0,,waiter,service
26,8Vo6LN9gqULhXzoxj5k6kQ,4.5,22,1,95.65217391304348,waiter,service
27,9xW7LsJpyhVZFRb6z9xorg,4.0,5,0,100.0,waiter,service
28,A7Uwcr1BjasB6BWke1hrfA,5.0,0,0,,waiter,service
29,AV3XPH1iv8PKSO6mrnYgLg,4.5,0,0,,waiter,service
30,Bm-NlFiZWMCwmmz9B_rlCA,4.0,0,0,,waiter,service
31,Bo-GGwQNcLVwyKeYkbfAYg,5.0,0,0,,waiter,service
32,DD3TxygdxBxKh9gbjCuLDA,4.5,0,0,,waiter,service
33,DOfiulOub9hVPBCtiDl9Fw,4.0,1,1,50.0,waiter,service
34,DbYZpG1O8Qknfk_IqXtHxg,4.0,0,0,,waiter,service
35,DcRfabRzYkddMEUFyPMBgw,3.0,0,0,,waiter,service
36,E6HHiJMCpTkjOsSly3kzeA,4.5,0,0,,waiter,service
37,EZc2myE2mYk2h9JK9qu8gw,4.5,14,2,87.5,waiter,service
38,E_ac8Q20OJD9L8cafCBKaQ,4.0,6,0,100.0,waiter,service
39,EaTbY8HFwwF7i3SjVbHGYw,4.0,4,2,66.66666666666667,waiter,service
40,EoLzj1yciIjEZS9ZEJe_kQ,3.0,2,1,66.66666666666667,waiter,service
41,FpNhzu3w0XgyedhOLDuK8g,4.5,1,0,100.0,waiter,service
42,GBD-YjcOD1nG0wv4L0Lvfg,5.0,0,0,,waiter,service
